Symbol,Date,Open,High,Low,Close,Volume
AMAT,22-Sep-2004,2.15,2.15,2.15,2.15,500
AMAT,24-Sep-2004,3.50,3.50,3.00,3.00,6500
AMAT,08-Oct-2004,2.25,3.50,2.25,3.30,4500
AMAT,11-Oct-2004,3.45,3.45,3.25,3.30,3500
AMAT,12-Oct-2004,3.30,3.50,3.00,3.50,11500
AMAT,13-Oct-2004,3.95,3.95,2.85,3.00,20000
AMAT,14-Oct-2004,3.25,3.45,3.10,3.10,2000
AMAT,15-Oct-2004,3.25,3.25,3.25,3.25,500
AMAT,20-Oct-2004,3.25,3.25,3.25,3.25,7000
AMAT,21-Oct-2004,2.75,2.75,2.75,2.75,2000
AMAT,26-Oct-2004,2.65,2.65,2.65,2.65,5000
AMAT,08-Nov-2004,2.70,2.70,2.70,2.70,1000
AMAT,23-Nov-2004,2.75,3.00,2.75,3.00,3500
AMAT,29-Nov-2004,2.40,2.40,2.35,2.35,3500
AMAT,30-Nov-2004,2.40,2.80,2.40,2.80,6500
AMAT,01-Dec-2004,2.40,3.10,2.40,2.90,144500
AMAT,02-Dec-2004,3.00,3.15,3.00,3.15,31500
AMAT,03-Dec-2004,3.20,3.30,3.15,3.15,40500
AMAT,06-Dec-2004,3.25,3.25,3.00,3.15,5000
AMAT,07-Dec-2004,3.00,3.15,3.00,3.15,1500
AMAT,08-Dec-2004,3.00,3.15,3.00,3.15,2000
AMAT,09-Dec-2004,3.15,3.15,3.00,3.00,3000
AMAT,10-Dec-2004,3.30,3.30,3.30,3.30,10000
AMAT,13-Dec-2004,3.15,3.15,3.15,3.15,500
AMAT,14-Dec-2004,3.20,3.20,3.00,3.00,1000
AMAT,15-Dec-2004,3.20,3.40,3.10,3.25,26500
AMAT,16-Dec-2004,3.35,3.40,3.05,3.05,5500
AMAT,17-Dec-2004,3.50,3.50,3.50,3.50,9500
AMAT,20-Dec-2004,3.30,3.30,3.00,3.00,2500
AMAT,21-Dec-2004,3.00,3.00,3.00,3.00,500
AMAT,22-Dec-2004,2.80,2.80,2.80,2.80,1000
AMAT,23-Dec-2004,2.80,3.00,2.50,2.85,13000
AMAT,24-Dec-2004,2.70,2.80,2.30,2.40,38500
AMAT,27-Dec-2004,2.50,2.50,2.40,2.40,17500
AMAT,28-Dec-2004,2.30,2.50,2.25,2.25,22000
AMAT,29-Dec-2004,2.50,2.75,2.50,2.75,11500
AMAT,30-Dec-2004,2.70,2.70,2.50,2.50,5500
AMAT,31-Dec-2004,2.25,2.65,2.25,2.60,26500
AMAT,03-Jan-2005,2.30,2.50,2.30,2.50,5000
AMAT,04-Jan-2005,2.35,2.35,2.30,2.30,2500
AMAT,05-Jan-2005,2.85,2.85,2.85,2.85,3000
