Symbol,Date,Open,High,Low,Close,Volume
ADPP,16-Feb-2005,3.25,3.60,3.25,3.60,7000
ADPP,17-Feb-2005,3.60,3.60,3.60,3.60,500
ADPP,18-Feb-2005,3.10,3.10,3.10,3.10,1500
ADPP,23-Feb-2005,3.15,3.15,3.15,3.15,2500
ADPP,25-Feb-2005,3.05,3.05,3.00,3.00,10000
ADPP,28-Feb-2005,3.05,3.05,3.05,3.05,1000
ADPP,03-Mar-2005,3.05,3.05,3.05,3.05,2000
ADPP,04-Mar-2005,3.10,3.10,3.05,3.05,5000
ADPP,07-Mar-2005,3.05,3.05,3.05,3.05,2500
ADPP,08-Mar-2005,3.05,3.05,3.00,3.00,5000
ADPP,09-Mar-2005,2.80,2.80,2.80,2.80,2000
ADPP,10-Mar-2005,2.80,2.80,2.80,2.80,2000
ADPP,15-Mar-2005,2.95,3.00,2.95,3.00,4000
ADPP,16-Mar-2005,3.00,3.00,3.00,3.00,2000
ADPP,17-Mar-2005,3.00,3.00,2.30,2.30,13000
ADPP,22-Mar-2005,2.30,2.30,2.30,2.30,2000
ADPP,01-Apr-2005,2.40,2.40,2.40,2.40,2500
ADPP,07-Apr-2005,2.20,2.20,2.20,2.20,500
ADPP,13-Apr-2005,2.25,3.00,2.25,3.00,8000
ADPP,14-Apr-2005,3.00,3.00,3.00,3.00,2000
ADPP,03-May-2005,2.60,3.00,2.60,2.60,4500
ADPP,04-May-2005,2.65,2.90,2.65,2.90,3000
ADPP,05-May-2005,3.00,3.00,3.00,3.00,500
ADPP,10-May-2005,2.35,2.40,2.35,2.40,5000
ADPP,16-May-2005,2.05,2.05,2.00,2.00,3000
ADPP,18-May-2005,1.70,1.70,1.70,1.70,2000
ADPP,20-May-2005,1.80,1.80,1.80,1.80,2500
ADPP,23-May-2005,1.75,1.75,1.75,1.75,2500
ADPP,07-Jun-2005,1.75,1.75,1.75,1.75,7500
ADPP,08-Jun-2005,1.70,1.75,1.70,1.75,12000
ADPP,09-Jun-2005,1.75,1.75,1.75,1.75,5000
ADPP,20-Jun-2005,1.50,1.50,1.50,1.50,1000
ADPP,23-Jun-2005,1.55,1.55,1.50,1.50,9000
ADPP,02-Aug-2005,2.50,2.50,1.95,1.95,500
ADPP,04-Aug-2005,1.50,1.50,1.50,1.50,500
ADPP,12-Aug-2005,1.00,1.00,1.00,1.00,500
ADPP,15-Aug-2005,1.30,1.30,1.25,1.30,11500
ADPP,16-Aug-2005,1.50,2.00,1.50,2.00,20500
ADPP,17-Aug-2005,2.00,2.00,2.00,2.00,1000
ADPP,30-Aug-2005,2.00,2.00,2.00,2.00,2000
ADPP,31-Aug-2005,2.00,2.00,2.00,2.00,2500
ADPP,02-Sep-2005,2.00,2.00,2.00,2.00,21500
ADPP,26-Sep-2005,1.75,1.75,1.75,1.75,500
ADPP,29-Sep-2005,1.85,1.85,1.80,1.80,1500
ADPP,03-Oct-2005,1.80,1.80,1.80,1.80,2500
ADPP,05-Oct-2005,1.75,1.75,1.75,1.75,2000
ADPP,11-Oct-2005,2.00,2.00,2.00,2.00,500
ADPP,12-Oct-2005,2.25,2.25,2.25,2.25,2500
ADPP,10-Nov-2005,2.25,2.25,2.25,2.25,500
ADPP,14-Nov-2005,2.50,2.50,2.50,2.50,2000
ADPP,15-Nov-2005,2.25,2.25,2.25,2.25,4000
ADPP,16-Nov-2005,2.25,2.50,2.25,2.50,3500
ADPP,21-Nov-2005,2.25,2.25,2.00,2.00,2000
ADPP,22-Nov-2005,2.50,2.50,2.20,2.20,2500
ADPP,23-Nov-2005,2.50,2.50,2.50,2.50,500
ADPP,24-Nov-2005,2.50,2.50,2.50,2.50,500
ADPP,28-Nov-2005,2.50,2.50,2.10,2.10,2500
ADPP,29-Nov-2005,2.50,2.50,2.50,2.50,500
ADPP,02-Dec-2005,1.55,1.55,1.55,1.55,2000
ADPP,06-Dec-2005,2.45,2.45,2.45,2.45,1000
ADPP,12-Dec-2005,2.50,2.50,2.40,2.40,2000
ADPP,13-Dec-2005,2.10,2.10,2.10,2.10,1000
ADPP,15-Dec-2005,2.00,2.00,2.00,2.00,500
ADPP,26-Dec-2005,2.60,2.60,2.40,2.40,5500
ADPP,27-Dec-2005,2.45,2.55,2.40,2.50,15500
ADPP,28-Dec-2005,2.60,2.60,2.55,2.55,5000
ADPP,29-Dec-2005,2.05,2.05,2.05,2.05,3000
ADPP,30-Dec-2005,2.50,2.50,2.50,2.50,500
ADPP,09-Jan-2006,2.05,2.05,2.00,2.00,10000
ADPP,26-Jan-2006,2.00,2.00,2.00,2.00,500
ADPP,27-Jan-2006,2.10,2.10,2.10,2.10,1500
ADPP,02-Feb-2006,2.10,2.10,2.10,2.10,2000
ADPP,03-Feb-2006,2.00,2.00,2.00,2.00,6000
ADPP,07-Feb-2006,2.00,2.70,2.00,2.20,4500
ADPP,10-Feb-2006,2.50,2.50,2.50,2.50,1000
ADPP,13-Feb-2006,2.05,2.05,2.05,2.05,1000
ADPP,14-Feb-2006,2.50,3.05,2.50,2.90,18500
ADPP,15-Feb-2006,2.25,2.60,2.15,2.60,9000
ADPP,16-Feb-2006,2.25,2.50,2.00,2.50,9500
ADPP,17-Feb-2006,2.70,2.75,2.70,2.75,8500
ADPP,23-Feb-2006,2.50,2.50,2.50,2.50,4500
ADPP,28-Feb-2006,2.00,2.05,2.00,2.05,1500
ADPP,01-Mar-2006,2.20,2.20,2.20,2.20,500
ADPP,06-Mar-2006,2.25,2.25,2.25,2.25,3000
ADPP,07-Mar-2006,1.80,1.80,1.75,1.80,4500
ADPP,09-Mar-2006,2.25,2.75,2.25,2.50,6500
ADPP,13-Mar-2006,1.90,2.40,1.90,2.40,2000
ADPP,17-Mar-2006,1.90,2.30,1.80,2.30,5500
ADPP,24-Mar-2006,2.20,2.20,2.20,2.20,1000
ADPP,27-Mar-2006,1.65,1.80,1.65,1.80,1000
ADPP,29-Mar-2006,2.00,2.00,2.00,2.00,4000
ADPP,03-Apr-2006,1.80,2.15,1.80,2.15,6000
ADPP,04-Apr-2006,2.15,2.20,2.15,2.15,2500
ADPP,05-Apr-2006,2.10,2.10,2.10,2.10,500
ADPP,06-Apr-2006,2.15,2.15,2.15,2.15,1000
ADPP,10-Apr-2006,2.25,2.25,2.25,2.25,1000
ADPP,13-Apr-2006,2.15,2.15,2.15,2.15,1000
ADPP,18-Apr-2006,2.30,2.30,2.30,2.30,500
ADPP,19-Apr-2006,2.25,2.25,2.25,2.25,14000
ADPP,27-Apr-2006,2.00,2.00,2.00,2.00,11000
ADPP,28-Apr-2006,2.45,2.45,1.95,1.95,1500
ADPP,04-May-2006,1.70,1.70,1.70,1.70,7500
ADPP,05-May-2006,1.90,1.90,1.90,1.90,5000
ADPP,19-May-2006,1.65,1.65,1.60,1.60,2000
ADPP,22-May-2006,1.50,1.55,1.50,1.55,1000
ADPP,24-May-2006,1.85,1.85,1.85,1.85,1000
ADPP,26-May-2006,1.50,1.50,1.50,1.50,4000
ADPP,31-May-2006,1.95,2.00,1.95,2.00,6000
ADPP,01-Jun-2006,2.10,2.10,2.10,2.10,500
ADPP,02-Jun-2006,2.20,2.30,2.05,2.05,8000
ADPP,07-Jun-2006,1.85,1.85,1.85,1.85,500
ADPP,09-Jun-2006,2.00,2.00,2.00,2.00,5000
ADPP,21-Jun-2006,1.90,1.90,1.90,1.90,500
ADPP,29-Jun-2006,2.00,2.00,2.00,2.00,2000
ADPP,18-Jul-2006,1.85,1.85,1.85,1.85,2000
ADPP,01-Aug-2006,1.50,1.60,1.50,1.60,2000
ADPP,10-Aug-2006,1.75,2.00,1.75,2.00,14000
ADPP,11-Aug-2006,2.00,2.00,2.00,2.00,1500
ADPP,04-Sep-2006,1.40,1.85,1.40,1.85,6000
ADPP,15-Sep-2006,1.70,1.90,1.70,1.90,2000
ADPP,18-Sep-2006,2.15,2.15,2.15,2.15,500
ADPP,05-Oct-2006,1.00,1.00,1.00,1.00,500
