,Date,State,Confirmed,Recovered,Deceased,Other,Tested
15771,2021-05-25,Kerala,2395591,2132071,7732,386,19024615.0
15808,2021-05-26,Kerala,2424389,2167596,7883,388,19168987.0
15845,2021-05-27,Kerala,2448555,2198135,8064,394,19304219.0
15882,2021-05-28,Kerala,2470873,2224405,8258,395,19440287.0
15919,2021-05-29,Kerala,2494386,2252505,8456,395,19582046.0
15956,2021-05-30,Kerala,2514280,2281518,8642,397,19706583.0
15993,2021-05-31,Kerala,2526580,2310043,8816,401,19795928.0
16030,2021-06-01,Kerala,2546340,2334160,9010,406,19926522.0
16067,2021-06-02,Kerala,2566001,2363868,9223,407,20055047.0
16104,2021-06-03,Kerala,2584854,2390437,9376,411,20178932.0
16141,2021-06-04,Kerala,2601083,2416297,9511,411,20288452.0
16178,2021-06-05,Kerala,2618411,2440300,9720,415,20404806.0
16215,2021-06-06,Kerala,2633083,2461729,9947,416,20507598.0
16252,2021-06-07,Kerala,2642396,2483992,10158,420,20578167.0
16289,2021-06-08,Kerala,2657963,2504011,10282,420,20688146.0
16326,2021-06-09,Kerala,2674167,2524248,10438,421,20803168.0
16363,2021-06-10,Kerala,2688591,2542242,10632,423,20910418.0
16400,2021-06-11,Kerala,2702824,2557597,10805,425,21017514.0
16437,2021-06-12,Kerala,2716656,2575769,10976,427,21126248.0
16474,2021-06-13,Kerala,2728240,2593625,11182,434,21220925.0
16511,2021-06-14,Kerala,2735959,2610368,11343,435,21289498.0
16548,2021-06-15,Kerala,2748205,2623904,11509,435,21393618.0
16585,2021-06-16,Kerala,2761475,2639593,11656,436,21506139.0
16622,2021-06-17,Kerala,2773944,2653207,11744,437,21621033.0
16659,2021-06-18,Kerala,2785305,2665354,11834,439,21732157.0
16696,2021-06-19,Kerala,2797748,2678499,11949,443,21853900.0
16733,2021-06-20,Kerala,2809395,2690958,12061,444,21961374.0
16770,2021-06-21,Kerala,2816844,2704554,12155,446,22039227.0
16807,2021-06-22,Kerala,2829461,2716284,12296,448,22156947.0
16844,2021-06-23,Kerala,2842248,2729967,12446,449,22281273.0
16881,2021-06-24,Kerala,2854326,2741436,12582,453,22397780.0
16918,2021-06-25,Kerala,2865872,2752492,12700,454,22506647.0
16955,2021-06-26,Kerala,2877990,2763616,12818,458,22620276.0
16992,2021-06-27,Kerala,2888895,2775967,12880,461,22724272.0
17029,2021-06-28,Kerala,2896958,2787496,12990,464,22809717.0
17066,2021-06-29,Kerala,2910508,2797779,13094,465,22932942.0
17103,2021-06-30,Kerala,2924166,2809587,13236,466,23073669.0
17140,2021-07-01,Kerala,2937034,2821151,13360,469,23198555.0
17177,2021-07-02,Kerala,2949129,2831394,13506,469,23318214.0
17214,2021-07-03,Kerala,2961585,2843909,13641,472,23438111.0
17251,2021-07-04,Kerala,2973685,2855460,13716,473,23556158.0
17288,2021-07-05,Kerala,2981722,2866806,13818,475,23636292.0
17325,2021-07-06,Kerala,2996094,2877557,13960,476,23768112.0
17362,2021-07-07,Kerala,3011694,2889186,14108,479,23918742.0
17399,2021-07-08,Kerala,3025466,2900600,14250,484,24045894.0
17436,2021-07-09,Kerala,3039029,2911054,14380,484,24176318.0
17473,2021-07-10,Kerala,3053116,2922921,14489,484,24308000.0
17510,2021-07-11,Kerala,3065336,2935423,14586,487,24424563.0
17547,2021-07-12,Kerala,3073134,2946870,14686,489,24509870.0
17584,2021-07-13,Kerala,3087673,2957201,14810,492,24648919.0
17621,2021-07-14,Kerala,3103310,2970175,14938,493,24804801.0
17658,2021-07-15,Kerala,3117083,2982545,15025,495,24930543.0
17695,2021-07-16,Kerala,3130833,2993242,15155,496,25060933.0
17732,2021-07-17,Kerala,3146981,3006439,15269,498,25211041.0
17769,2021-07-18,Kerala,3160937,3020052,15350,498,25341594.0
17806,2021-07-19,Kerala,3170868,3033258,15408,498,25431248.0
17843,2021-07-20,Kerala,3187716,3045310,15512,500,25572679.0
17880,2021-07-21,Kerala,3205197,3059441,15618,502,25718672.0
17917,2021-07-22,Kerala,3218015,3072895,15739,504,25822215.0
17954,2021-07-23,Kerala,3235533,3083962,15871,506,25950704.0
17991,2021-07-24,Kerala,3254064,3099469,15969,506,26106272.0
18028,2021-07-25,Kerala,3271530,3114716,16035,507,26248280.0
18065,2021-07-26,Kerala,3283116,3129628,16170,508,26357662.0
18102,2021-07-27,Kerala,3305245,3143043,16326,509,26536792.0
18139,2021-07-28,Kerala,3327301,3160804,16457,510,26733694.0
18176,2021-07-29,Kerala,3349365,3177453,16585,510,26896792.0
18213,2021-07-30,Kerala,3370137,3192104,16701,510,27049431.0
18250,2021-07-31,Kerala,3390761,3208969,16781,513,27217010.0
18287,2021-08-01,Kerala,3411489,3226761,16837,514,27387700.0
18324,2021-08-02,Kerala,3425473,3242684,16955,514,27515603.0
18361,2021-08-03,Kerala,3449149,3258310,17103,517,27715059.0
18398,2021-08-04,Kerala,3471563,3277788,17211,518,27912151.0
18435,2021-08-05,Kerala,3493603,3297834,17328,519,28075527.0
18472,2021-08-06,Kerala,3513551,3317314,17515,519,28227419.0
18509,2021-08-07,Kerala,3533918,3337579,17654,519,28379940.0
18546,2021-08-08,Kerala,3552525,3357687,17747,519,28514136.0
18583,2021-08-09,Kerala,3565574,3377691,17852,519,28612776.0
18620,2021-08-10,Kerala,3586693,3396184,18004,519,28745545.0
18657,2021-08-11,Kerala,3610193,3415595,18120,519,28907675.0
18694,2021-08-12,Kerala,3631638,3436318,18280,519,29053257.0
18731,2021-08-13,Kerala,3652090,3453174,18394,519,29195758.0
18768,2021-08-14,Kerala,3671541,3472278,18499,519,29334981.0
18805,2021-08-15,Kerala,3690123,3492367,18601,515,29457951.0
18842,2021-08-16,Kerala,3702417,3510909,18743,515,29545529.0
18879,2021-08-17,Kerala,3724030,3529465,18870,515,29685152.0
18916,2021-08-18,Kerala,3745457,3548196,19049,515,29823377.0
18953,2021-08-19,Kerala,3766573,3567492,19246,515,29954145.0
18990,2021-08-20,Kerala,3786797,3584634,19345,515,30073530.0
19027,2021-08-21,Kerala,3803903,3605480,19428,515,30170011.0
19064,2021-08-22,Kerala,3814305,3631066,19494,515,30233417.0
19101,2021-08-23,Kerala,3827688,3653008,19584,515,30319067.0
19138,2021-08-24,Kerala,3851984,3672357,19757,515,30453773.0
19175,2021-08-25,Kerala,3883429,3692628,19972,517,30619046.0
19212,2021-08-26,Kerala,3913506,3711625,20134,518,30785443.0
19249,2021-08-27,Kerala,3946307,3730198,20313,518,30956146.0
19286,2021-08-28,Kerala,3977572,3751666,20466,518,31123643.0
19323,2021-08-29,Kerala,4007408,3773754,20541,520,31275313.0
19360,2021-08-30,Kerala,4027030,3796317,20673,520,31392529.0
19397,2021-08-31,Kerala,4057233,3817004,20788,520,31552681.0
19434,2021-09-01,Kerala,4090036,3838614,20961,522,31727535.0
19471,2021-09-02,Kerala,4122133,3860248,21149,522,31901842.0
19508,2021-09-03,Kerala,4151455,3883186,21280,522,32065533.0
19545,2021-09-04,Kerala,4181137,3909096,21422,522,32234770.0
19582,2021-09-05,Kerala,4207838,3937996,21496,522,32390313.0
19619,2021-09-06,Kerala,4227526,3966557,21631,522,32508136.0
19656,2021-09-07,Kerala,4253298,3993877,21820,522,32670564.0
19693,2021-09-08,Kerala,4283494,4021456,22001,523,32841859.0
19730,2021-09-09,Kerala,4309694,4050665,22126,523,32998816.0
19767,2021-09-10,Kerala,4334704,4074200,22303,523,33150133.0
19804,2021-09-11,Kerala,4355191,4100355,22484,523,33284994.0
19841,2021-09-12,Kerala,4375431,4130065,22551,523,33400569.0
19878,2021-09-13,Kerala,4390489,4158504,22650,523,33492454.0
19915,2021-09-14,Kerala,4406365,4184158,22779,523,33597459.0
19952,2021-09-15,Kerala,4424046,4209746,22987,523,33694529.0
19989,2021-09-16,Kerala,4446228,4236309,23165,523,33816015.0
20026,2021-09-17,Kerala,4469488,4256697,23296,528,33944832.0
20063,2021-09-18,Kerala,4488813,4283963,23439,528,33944832.0
20100,2021-09-19,Kerala,4508466,4310674,23591,529,34179197.0
20137,2021-09-20,Kerala,4524158,4332897,23683,529,34268919.0
20174,2021-09-21,Kerala,4539926,4354264,23897,529,34374432.0
20211,2021-09-22,Kerala,4559601,4373966,24039,529,34494026.0
20248,2021-09-23,Kerala,4579283,4394476,24191,529,34615971.0
20285,2021-09-24,Kerala,4597266,4409530,24318,529,34726494.0
20322,2021-09-25,Kerala,4613937,4423772,24438,529,34841121.0
20359,2021-09-26,Kerala,4629888,4441430,24603,529,34944605.0
20396,2021-09-27,Kerala,4641587,4459193,24661,529,35024977.0
20433,2021-09-28,Kerala,4652783,4478042,24810,529,35121413.0
